id,score,title
1237212630,0.4218521633081627,"Streamline refugee claims program, report says."
1138458155,0.421706838055686,Refugees now stranded in limbo to get landed status by new year.
1143927011,0.4216560977827615,Removal of bogus claimants urged.
1238478324,0.4215460019962726,Tories assailed over landina of miarants.
1139027067,0.4214778373967648,"Tough policy on migrants risky, lawyer warns."
1241346887,0.4214760981854659,"Too many discretionary powers provided, critics charge."
1151514978,0.4214622556148621,Refugee advocates cease appeals to minister's office.
1149431414,0.4214077720348927,Cubans deserve asylum.
1238638501,0.4212831775228081,CANADA HAS A CASE OF COMPASSION FATIGUE'.
2273291046,0.4212554192820469,Leitch survey asks if immigrants should be screened for 'anti-Canadian values'.
1151468545,0.4211674609204259,West Germany treats Tamils fairly.
1142188688,0.4211566040958346,Tough questions on immigration.
2610378674,0.4210632584949049,THE MINISTER REPLIES.
1239332164,0.4210491294611678,New procedures on immigration are proposed.
1356585724,0.4210309304593863,Liberal backbenchers seek changes to refugee pact.
1239506183,0.4209659637462719,A new look at immigration.
1125642293,0.420690163241371,Immigrants facing blood tests.
1695833474,0.4206720888215816,Opposite of fair.
1942851684,0.420665986720055,Our world is not awash in refugees: Open the gates.
1355062343,0.42064624806944,COMING TO CANADA.
2273299656,0.4206094951865666,"Canadians concerned with lack of refugee resources, poll says."
1143965586,0.4205237745726927,Refugees to get deadline to make claim.
2459856949,0.4205179342887146,CANADA/U.S. REFUGEE ADMISSIONS.
1366295020,0.4205159509655016,ON IMMIGRATION.
1283150766,0.4204933128479666,Ask Canada's Attitude To Colored Immigrants.
1151563161,0.4204198159169804,Refugee claims rise in Newfoundland.
1351743215,0.4203984023762417,JEWS COMING TO CANADA MUST SETTLE ON FARMS.
1238434885,0.4203212351105002,What's to come along the border.
1237519760,0.4202742241138705,They asked permission to leave.
1237663308,0.4201551397564382,Changes are urged in refugee screening.
1325671084,0.4201535485522072,Have War Veterans Cared For Before Inviting Immigrants.
1222282006,0.4200741042772371,Critics urge quick action on refugee backlog.
1238457985,0.4200477175669505,"Terrorists can slip in, Senate report says."
1412602602,0.4198637669896135,IMMIGRATION.
1356534334,0.4198546544831127,OTTAWA LOBBY WORKING TO AID FOREIGN INFLUX.
1411867739,0.4198393960683447,Enough of multiculturalism-- bring on the melting pot.
2122198769,0.4197953107113975,Canadian refugee effort draws widespread scrutiny as possible model for resettlement.
1238505403,0.4197653943703239,Tory MP breaks ranks criticizing refugee bill.
1284748068,0.4196311606558538,Letter to the Editor 1 -- No Title.
2459703329,0.4196144094837906,UN looks to Canada as refugee haven.
1323589095,0.4195681814062378,GIVES WARNING ON PETITIONS.
1688088415,0.4195415299016296,Chaos at Quebec-Vermont crossing.
1356418421,0.4195032481023153,Immigration and Deportation.
1239271459,0.4194960667472896,"Temper generosity to refugees with touch of sanity, reader says."
1369185540,0.4194010291659005,Keep 'em or deport 'em?.
1351546896,0.4193906805203216,SAYS REFUGEES BENEFIT NATION.
1143632736,0.4191728871842172,Table of Contents 1 -- No Title.
1143434108,0.4191677960399133,UN agency slams proposed changes to immigration rules.
1513519229,0.4189514410540442,"Look out, Unicef. Next Jason Kenney might be gunning for you."
1240036886,0.4189079628729796,Four take refuge.
1400885376,0.4187645996405824,REFUGEE CLAIMS.
1140780898,0.4187383233588371,The immigration debate: Welcome counterpoint from Dirks.
1151445264,0.4186218765998479,Immigration deal reported.
1354444939,0.4185734067208133,OUR METHODS RESENTED.
1354420069,0.4185281647513057,IMMIGRATION POLICY.
1323627493,0.4184831832670605,"Appoint Minister On Immigration, Liberal Urges."
2460113720,0.4184333643128157,Canada to clarify immigration policies.
1151495074,0.4183908737666716,Where the homeless find a home.
1411702526,0.4183822553801224,"Women's rights trump cultural habits, poll finds."
1239615741,0.4183563292878671,Letter to the Editor 1 -- No Title.
1239279686,0.4182819116142865,Worried about a backlash.
1351128564,0.4182527204769162,Principle of Canadian Corps Is to Maintain British Ideals.
1238463260,0.4182385333395578,Bigger navy needed to halt refugee rush.
1151109020,0.4182291939958573,Refugee-backlog plan in a mess.
1368759253,0.4181905139259828,"50 years of refugees: They didn't arrive first, but the boat people represent the biggest wave in recent Canadian history."
1237673428,0.4181312800240957,U.S. takes tougher line to stem tide of Latin American refugees.
1151625340,0.4180414075265157,NDP immigration critic seeks inquiry into refugee centres.
1238437017,0.4179143453182514,Ottawa approves refugee amnesty.
1143800767,0.4178414520837598,The Supreme Court has gummed up the refugee process.
1147258782,0.417839060215962,The absurdity of urging limitless immigration.
1350897647,0.4177966502256426,THE IMMIGRATION QUESTION.
1143609988,0.4177937448478255,Cultural insecurity showing.
1125532046,0.4174943280704842,We're tough and we're porous.
1316285673,0.4174696013747973,Refugee bill 2nd reading delayed until fall session.
1444933609,0.4172824112611319,HUMAN SMUGGLING.
1238372598,0.4172509402354658,LETTERS TO THE EDITOR.
1323613528,0.4172229166242438,"Admit DPs Freely, CCF Head Urges."
1237229018,0.4171758368130326,Barring the door to terrorism.
2459929544,0.4171419684552919,"AS WAVE OF ASYLUM SEEKERS SWELLS, QUEBEC'S RESOURCES WEAR THIN."
2606066429,0.4171298188488019,"Opposition, advocates say Liberals must step up to fix asylum system."
1237252692,0.4170977238477495,Providing havens.
1313736255,0.4168553065172449,Portuguese answer church call on bogus refugee claims.
1412078796,0.4167871247497908,ONLY BENEFIT SEEN IN ENTRY OF REFUGEES.
1412001042,0.4167529153479631,Spirit of Liberalism Enunciated by Mackenzie Demands Sacrifice Today.
1151130996,0.4165269398796548,Ottawa urged to slow immigration.
1282704189,0.4164702357206269,Quebec.
1942851848,0.4164204855811079,Canada opens door to more immigration.
1237419032,0.4162829606914083,Minister says refugee bills to be considered together.
1323481029,0.4161863136829932,Israel and the Refugees.
1222372776,0.4161827831867478,Refugee rush.
1353926571,0.4160472371513808,Opening the Door.
1151568128,0.4160463075778555,Letter to the Editor 2 -- No Title.
1325698070,0.4160046246964389,"Must Soon Admit Displaced Persons, Senators Stress."
1270597467,0.4159531484291809,Commons to get bill Tuesday to end immigration bar evasion.
1238509301,0.4159379001074828,"Media have right to attend hearings, federal court rules."
1412040461,0.4158424998111135,CANADA AND MEXICAN PLOTS.
1138416840,0.415689865385652,Exiled Kosovars can apply to stay in Canada.
1282857491,0.4156503104107261,2 NDP Members Criticize Laws On Immigration.
1238513674,0.41563495245629,"Law would punish Samaritans', critics say."
1141192370,0.4155543029493277,Mexico- criticized in House.
1288388782,0.4154329732256751,Individuals Can Help Refugees.
2122304688,0.4154273679394216,Liberals look to expedite refugee process.
1238374125,0.4154169855264947,"Canada cynical in selecting Ugadan refugees, report says."
1238454046,0.415399838812504,Immigration forecast called disappointing.
1142886133,0.4153194423882881,Visiting Poles may stay in Canada during crisis.
2122072049,0.4152655507928326,"Advice, from one refugee to another."
1239262039,0.4150923601221989,Letter to the Editor 1 -- No Title.
1316573129,0.4150566841335436,Display Ad 12 -- No Title.
1291415951,0.4150243667194727,'Special accommodation' sought.
1288418807,0.4149084207908748,"Choose, With Care."
2122075371,0.4147934105571377,Table of Contents 6 -- No Title.
1238512052,0.4147730280515709,Coalition rebukes Ottawa.
1325797051,0.4146411499909582,Influx of Displaced Persons To Canada Urged by Sandwell.
1314056285,0.4145594665361571,"No need to track fate of refugees sent back home, McDouqall says."
1352115061,0.4144565413166471,A WELCOME DECLINE.
1371109927,0.4144357546903583,Immigration attitudes.
1239271787,0.4143955409644134,"Increase quota of Thai refugees, PM will be asked."
1237264611,0.4143137459580034,Clearing the backlog.
1125526558,0.4143123113604202,Britain unveils antiterror measures.
1125749849,0.4142006197479032,New immigration law called Draconian.
1125046290,0.4141392093879205,LETTERS TO THE EDITOR.
1366062154,0.4140345029615921,LETTERS TO THE EDITOR.
1144409205,0.4138709152454079,"Immigration standards too lax, official says."
1238469856,0.4138106078577836,Hondurans arriving at Vancouver airport claim refugee status.
1132741969,0.4138077919488666,"Don't forget other refugees, groups say."
1411986040,0.4137019390906602,CANADA MAY PROVIDE HAVEN FOR REFUGEES.
1400884202,0.4136138195315298,ASYLUM SEEKERS.
1352205542,0.413580097704302,COSMOPOLITAN IMMIGRATION.
2748170172,0.4134389065596848,Legal aid is vital to many refugee claimants.
1288831297,0.4134379242807113,Canada and British Immigration.
1237714570,0.4134258576792816,Worth vakking about refugees.
1239275005,0.413315428179787,Coalition charges about refugees draw sharp protest.
1151497734,0.4132731481038146,"Brothers seek asylum; one succeeds, one fails."
1288621794,0.4131061026763678,The Welcome Wagon.
1369096023,0.4128539001571,Critics assail Coderre's proposals for refugee system.
2122282607,0.4128458036495827,MIGRANT CRISIS.
1354728974,0.4127748197114029,MIGRATIONS FIRST NECESSITY.
1238435257,0.4127078038884301,300 stage rally at Peace Bridge to protest new policy on refugees.
1411802598,0.4126668609290699,B.C. ASYLUM SEEKERS.
1356559758,0.4126185419383617,New border rules.
2606133935,0.412602446639025,Forcing refugees home is appalling. It's not the answer.
2459854165,0.4126017173912833,Ottawa must lead a global response to aid refugees stranded by ban.
2121482036,0.4125870631168188,RISING TO THE OCCASION.
1351548055,0.4123624998464033,Urges Refugee Be Welcomed.
2122118655,0.4122696263753506,Letter to the Editor 1 -- No Title.
1239613673,0.4121808408638645,The immigrants.
1282718554,0.4121298542092223,Not The Best Source.
1412782576,0.4121049046472181,BACKLOGS AND BOGUS CLAIMANTS.
1151469249,0.4119617570424682,Refugee work-permit curb announced.
1356559939,0.411921233086623,Canada-U.S. agree to 'safe third country' refugee pact.
1353695352,0.4118677456473779,CLASS REFUGEES AS DEPENDENTS.
2459875849,0.4117657868060824,Canada-U.S. refugee pact faces opposition.
1238483892,0.4115718731594276,Decisions on migrants may drag on for 6 weeks.
1241441565,0.4115101914931555,MPs taking a week off.
1151566640,0.4114767684013897,Refugee law.
1238525204,0.4113160337047574,Lawyers urge a court review of refugee bill.
1271951223,0.4113088251468444,Appeal by deportees in security cases opposed by Tremblay.
1238438875,0.4112978962797768,"MP links joblessness, immigration fears."
1527271571,0.4112946223876527,INTERNAL MIGRATION.
1284666541,0.4112722612066766,"Red Alternative Will Be Harsh, Says Pickersgill."
1356098744,0.41125542474984,STRIP ALL IMMIGRANTS.
1444932870,0.4112155417031644,STOP SHIPS CARRYING HUMAN CARGO AT SEA.
1412710954,0.4111842925337706,IMMIGRATION.
1148084071,0.4111622247492182,Immigration policy has been out of sync with the economy for 20 years.
1151101646,0.4111218591625996,Reconsider policy.
1143607680,0.4110766675741772,Immigration critics join board.
1151536804,0.4110699298029761,Treatment outrageous.
1240055993,0.4109763887212516,Sharp explains soft-pedalling.
1412678016,0.4109322677500741,EU seeks to stem immigration tide.
2121483897,0.4107989464522991,The world needs more Canada.
1143277628,0.4107969621974196,The volumes and kinds of immigrants.
1291437153,0.4106794413126864,"No Visa, Go Back, Ottawa Warning To Daring Migrants."
2122301850,0.4106061188250416,The integration of new citizens affirms Canada as a caring society.
1287757465,0.4105863122729594,"Should Maintain Immigrant Flow, Croll Tells House."
1237289425,0.4105483846958553,Quebec minister claims win in Turkish refugee tug-of-war.
1151561242,0.4105154234927442,Refugee sponsor system 'failing'.
1369089304,0.4104658854830368,The Power Game.
1324215636,0.4104619214072956,THE FLOOD OF IMMIGRATION.
1350913478,0.4104288004281847,Selecting New Citizens.
1411676390,0.4104021182669231,Sgro to urge churches to stop practice of harbouring refugee claimants.
1351128715,0.4103491767937188,Veteran Makes Plea for Refugees.
1290631610,0.4102920068682508,Illegal Deportations.
1354977396,0.4102443277511162,THE SPRING TIDE.
1143695815,0.4101869488411633,Let's take another look at the immigration data.
1141626861,0.4100938826888224,Sterilization claim doesn't sway court.
1289134272,0.4100890530801833,Mission Finds Many Prospects For Immigration.
1351525608,0.4100862216338222,Our Immigration Policy.
1143610292,0.4100817194591593,A fear of losing I the old Canada.
1326072259,0.4100679747046423,Room for Argument Regarding Refugees.
2122110853,0.4100469907972953,Military tackles logistics of realizing Liberal refugee vow.
1313764967,0.4100382071055026,Immigration.
1351149336,0.4100218828515218,Canada's First Obligation Should It to Canadians.
1241588207,0.4099676102821207,Refugee status.
1287418923,0.409866480275265,Ethnic Balance in Immigration.
1284888302,0.4098399993536247,Chinese Refugees.
1238652205,0.4097493118538353,Manitoba may oppose refugee law.
1356530090,0.4097400825113992,CANADA LENIENT TO THE ALIENS.
1313778296,0.4096887872987164,Minding Your Business.
2273285696,0.4096837778530724,Canada is on target to achieve something big.
1942841189,0.4096491990568054,Open the gates to uprooted Syrians.
1151577416,0.409572903365871,Canada will open door to 500 Bosnian Muslims.
